timestamp_utc,elapsed_s,scene,frames,fps_avg,frame_ms_avg,frame_ms_p50,frame_ms_p95,frame_ms_p99,frame_ms_max,main_thread_ms_avg,main_thread_ms_max,render_thread_ms_avg,render_thread_ms_max,cpu_frame_ms,gpu_frame_ms,gc_alloc_kib_avg,gc_alloc_kib_max,gc_used_mib,system_used_mib,draw_calls,batches,setpass_calls,triangles
2026-07-13T19:52:42.4292553Z,4.154,GameStartup,1,0.24,4153.963,4153.963,4153.963,4153.963,4153.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0
2026-07-13T19:52:42.5657727Z,5.218,GameStartup,1,0.94,1064.436,1064.436,1064.436,1064.436,1064.436,0.000,0.000,0.000,0.000,0.000,0.000,3755.894,3755.894,21.988,376.094,0,0,0,0
2026-07-13T19:52:43.6058446Z,6.269,GameStartup,20,19.04,52.512,51.533,56.116,60.875,60.875,49.433,55.945,0.000,0.000,51.927,0.164,998.885,1876.284,24.785,385.039,7,7,7,478
2026-07-13T19:52:44.6434618Z,7.307,GameStartup,20,19.26,51.931,51.848,52.695,53.482,53.482,49.253,52.690,0.000,0.000,52.032,0.157,1847.064,2276.119,30.242,431.652,7,7,7,594
2026-07-13T19:52:45.6710147Z,8.335,GameStartup,20,19.46,51.401,51.356,51.612,51.755,51.755,48.809,51.608,0.000,0.000,51.339,0.161,91.415,116.769,30.727,472.707,7,7,7,484
2026-07-13T19:52:46.6978481Z,9.362,GameStartup,20,19.48,51.342,51.334,51.466,51.580,51.580,48.759,51.458,0.000,0.000,51.343,0.188,81.097,120.142,30.270,511.000,7,7,7,484
2026-07-13T19:52:47.7272268Z,10.391,GameStartup,20,19.44,51.440,51.338,52.138,52.341,52.341,48.874,52.370,0.000,0.000,51.336,0.185,126.787,171.423,32.223,547.363,7,7,7,484
2026-07-13T19:52:48.7711854Z,11.435,GameStartup,20,19.16,52.195,51.911,53.291,54.425,54.425,49.584,54.579,0.000,0.000,52.476,0.301,80.860,115.129,31.820,578.734,7,7,7,484
2026-07-13T19:52:49.8368140Z,12.500,GameStartup,20,18.77,53.276,52.050,59.212,67.902,67.902,50.664,67.440,0.000,0.000,52.058,0.144,889.580,1486.380,35.176,633.105,7,7,7,416
2026-07-13T19:52:50.8613447Z,13.525,GameStartup,19,18.55,53.921,52.710,66.969,66.969,66.969,51.155,66.505,0.000,0.000,52.882,0.162,1635.676,2332.581,40.504,701.125,7,7,7,416
2026-07-13T19:52:51.8667329Z,14.530,GameStartup,19,18.90,52.910,52.567,57.004,57.004,57.004,50.114,56.320,0.000,0.000,56.324,0.054,1767.748,2190.026,45.078,746.188,7,7,7,416
2026-07-13T19:52:52.9158671Z,15.577,GameStartup,19,18.15,55.083,53.116,69.771,69.771,69.771,52.420,69.754,0.000,0.000,51.788,0.086,693.129,1784.716,44.355,871.449,7,7,7,272
2026-07-13T19:52:54.5616417Z,17.204,Menu,10,6.14,162.779,27.524,1390.164,1390.164,1390.164,157.393,1390.727,0.000,0.000,32.328,0.112,3950.183,35133.393,70.043,977.738,7,7,7,274
2026-07-13T19:52:55.5412583Z,18.206,Menu,505,504.46,1.982,1.661,2.447,7.843,53.497,1.800,2.968,0.000,0.000,1.568,1.456,0.058,2.332,71.488,1006.883,49,49,34,5030
2026-07-13T19:52:56.5411925Z,19.206,Menu,617,616.88,1.621,1.509,2.043,3.263,6.228,1.527,2.659,0.000,0.000,1.490,1.421,0.086,3.699,71.496,1006.941,51,51,35,5058
2026-07-13T19:52:57.5427694Z,20.207,Menu,657,656.23,1.524,1.495,1.675,2.009,3.719,1.516,2.048,0.000,0.000,1.492,1.437,0.051,0.051,71.496,1006.945,51,51,35,5058
2026-07-13T19:52:58.5442070Z,21.208,Menu,486,485.43,2.060,1.496,6.568,6.913,7.473,2.661,7.196,0.000,0.000,1.594,2.097,0.295,48.271,71.539,1004.461,42,42,34,4114
2026-07-13T19:52:59.5450675Z,22.209,Menu,571,570.64,1.752,1.621,2.232,3.896,15.010,1.711,2.077,0.000,0.000,1.512,1.446,0.051,0.051,70.871,1004.715,50,50,36,5754
2026-07-13T19:53:00.9632836Z,23.295,Game,518,476.77,2.097,1.560,2.129,2.919,217.921,37.608,217.624,0.000,0.000,1.446,1.734,1321.099,7926.338,78.262,1044.410,50,50,36,5754
2026-07-13T19:53:03.8234643Z,26.454,Game,2,0.63,1579.544,334.285,2824.804,2824.804,2824.804,1422.781,2845.561,0.000,0.000,2.211,1.603,20300.681,30053.971,94.254,1304.742,7,7,7,736
2026-07-13T19:53:06.2396688Z,28.900,Game,2,0.82,1222.892,222.901,2222.884,2222.884,2222.884,1109.556,2219.111,0.000,0.000,334.164,0.084,16459.599,32900.346,120.086,1639.652,7,7,7,736
2026-07-13T19:53:18.0013554Z,40.567,Game,9,0.77,1296.351,12.109,11583.790,11583.790,11583.790,1304.806,11678.792,0.000,0.000,7.006,0.152,175442.824,1577748.555,339.984,2063.402,8,8,7,738
2026-07-13T19:53:20.5567503Z,43.210,Game,3,1.14,880.886,526.213,1806.311,1806.311,1806.311,699.827,1808.119,0.000,0.000,11678.798,1.136,3072.962,8531.775,354.520,1662.988,302,302,302,1326
2026-07-13T19:53:22.8201538Z,45.380,Game,6,2.76,361.699,80.974,1184.550,1184.550,1184.550,356.427,1184.560,0.000,0.000,301.056,0.097,7900.464,38115.341,330.105,1961.883,7,7,7,736
2026-07-13T19:53:23.7190274Z,46.383,Game,62,61.84,16.171,9.870,54.819,172.003,172.003,13.394,99.323,0.000,0.000,9.343,3.108,103.215,563.324,310.324,2034.660,3082,589,312,313978
2026-07-13T19:53:24.7195109Z,47.383,Game,127,126.98,7.875,7.623,9.184,10.659,18.166,7.814,18.162,0.000,0.000,8.453,3.084,14.846,139.979,312.805,2036.762,3081,588,311,322758
2026-07-13T19:53:25.7258105Z,48.388,Game,134,133.25,7.505,7.224,8.669,9.080,16.394,7.444,16.388,0.000,0.000,7.200,3.057,0.185,1.453,312.813,2037.941,3081,588,311,322758
2026-07-13T19:53:26.7285425Z,49.391,Game,129,128.66,7.773,7.766,9.181,9.451,9.636,7.702,9.343,0.000,0.000,7.207,3.020,0.188,1.445,312.820,2040.379,3465,663,336,353454
2026-07-13T19:53:27.7296567Z,50.392,Game,132,131.89,7.582,7.338,8.751,9.204,10.622,7.513,10.617,0.000,0.000,6.945,3.016,0.151,1.441,312.820,2041.625,3459,663,337,350514
2026-07-13T19:53:28.7292275Z,51.393,Game,133,132.82,7.529,7.194,8.914,10.082,23.898,7.461,23.830,0.000,0.000,7.164,3.015,1.125,128.102,312.898,2043.504,3472,673,336,353808
2026-07-13T19:53:29.7360910Z,52.400,Game,128,127.12,7.866,7.772,9.043,9.869,12.172,7.803,12.629,0.000,0.000,9.932,3.081,0.180,2.574,312.910,1849.223,3309,658,336,363468
2026-07-13T19:53:30.7436712Z,53.406,Game,123,122.30,8.176,7.973,9.354,9.986,10.882,8.107,10.872,0.000,0.000,7.495,3.651,0.159,1.406,312.926,1842.848,3334,659,336,375703
2026-07-13T19:53:31.7468949Z,54.411,Game,125,124.35,8.042,7.829,9.067,9.314,10.143,7.967,10.138,0.000,0.000,7.469,3.113,0.160,1.406,312.938,1842.770,3334,678,345,386568
2026-07-13T19:53:32.7515553Z,55.415,Game,118,117.52,8.509,8.448,9.611,11.143,13.763,8.439,13.761,0.000,0.000,8.325,3.087,0.978,43.616,313.047,1844.410,3292,678,353,397291
2026-07-13T19:53:33.7558230Z,56.420,Game,112,111.46,8.972,8.990,10.165,11.113,11.126,8.895,11.114,0.000,0.000,8.785,3.433,1.036,46.188,313.199,1845.793,3742,748,324,421708
2026-07-13T19:53:34.7640372Z,57.427,Game,108,107.24,9.325,9.118,11.255,12.769,16.617,9.241,16.391,0.000,0.000,11.256,3.188,0.180,1.412,313.211,1846.617,3510,637,319,433774
2026-07-13T19:53:35.7715503Z,58.436,Game,117,116.01,8.620,8.624,10.024,10.381,10.424,8.525,10.369,0.000,0.000,8.705,3.130,0.178,1.451,313.227,1846.941,3478,626,327,421722
2026-07-13T19:53:36.7737292Z,59.438,Game,120,119.75,8.351,8.161,9.393,9.668,10.026,8.282,9.957,0.000,0.000,8.497,4.062,0.170,1.410,313.254,1847.734,3404,625,330,411392
2026-07-13T19:53:37.7839267Z,60.446,Game,114,113.03,8.847,8.813,9.922,11.967,18.497,8.772,19.576,0.000,0.000,8.118,3.357,1.186,36.391,313.359,1850.047,3400,657,330,402510
2026-07-13T19:53:38.7856281Z,61.448,Game,126,125.83,7.947,7.739,9.260,19.172,20.844,7.871,20.840,0.000,0.000,8.098,3.171,1.157,44.771,313.504,1851.535,2574,464,274,309446
2026-07-13T19:53:39.7925618Z,62.456,Game,119,118.01,8.474,8.400,10.468,11.291,11.979,8.394,11.985,0.000,0.000,9.497,3.266,0.250,6.805,313.543,1852.008,2936,561,309,353167
2026-07-13T19:53:40.7983657Z,63.462,Game,127,126.26,7.920,7.779,9.071,9.454,9.854,7.845,9.882,0.000,0.000,7.350,2.908,0.223,1.449,313.570,1853.066,3217,585,319,390211
2026-07-13T19:53:41.8056798Z,64.468,Game,117,116.32,8.597,8.220,11.304,12.351,16.909,8.529,16.852,0.000,0.000,7.839,2.954,0.304,12.520,313.605,1853.531,3268,601,332,381614
2026-07-13T19:53:42.8104577Z,65.471,Game,118,117.58,8.505,8.365,10.193,15.949,18.397,8.425,20.299,0.000,0.000,8.657,2.860,3.189,97.105,314.070,1854.902,3491,693,377,384100
2026-07-13T19:53:43.8160347Z,66.479,Game,112,111.14,8.998,8.854,11.044,11.789,31.075,8.908,29.220,0.000,0.000,8.940,2.844,3.205,91.936,314.461,1857.453,3636,752,390,401684
2026-07-13T19:53:44.8179929Z,67.481,Game,116,115.77,8.638,8.458,10.715,14.130,14.638,8.557,14.644,0.000,0.000,9.984,2.858,1.517,67.496,314.664,1858.383,3697,760,362,396449
2026-07-13T19:53:45.8242118Z,68.487,Game,113,112.40,8.897,8.833,10.339,10.900,11.308,8.817,10.972,0.000,0.000,7.167,2.775,0.221,1.412,314.691,1859.402,3607,751,366,361111
2026-07-13T19:53:46.8271580Z,69.489,Game,113,112.70,8.873,8.696,10.623,11.394,21.837,8.793,21.836,0.000,0.000,10.272,2.766,2.185,67.309,314.996,1862.414,3937,1048,437,365584
2026-07-13T19:53:47.8360777Z,70.499,Game,104,102.95,9.713,9.589,11.639,12.511,21.202,9.610,23.255,0.000,0.000,10.437,3.053,1.769,45.215,315.234,1865.938,5457,1542,497,525945
2026-07-13T19:53:48.8457272Z,71.508,Game,95,94.18,10.618,10.656,12.201,15.015,15.015,10.500,15.403,0.000,0.000,9.588,3.777,3.695,67.893,315.648,1867.184,5781,1779,539,538738
2026-07-13T19:53:49.8530647Z,72.516,Game,101,100.21,9.980,9.965,11.564,12.369,17.933,9.876,17.683,0.000,0.000,9.041,2.731,0.220,1.453,315.676,1867.902,3244,791,406,317147
2026-07-13T19:53:50.8542016Z,73.519,Game,115,114.68,8.720,8.676,10.227,10.592,10.602,8.644,10.581,0.000,0.000,9.451,2.784,0.209,1.408,315.703,1868.105,3402,825,421,337671
2026-07-13T19:53:51.8573690Z,74.521,Game,118,117.74,8.494,8.521,10.117,10.391,10.866,8.420,10.798,0.000,0.000,10.402,2.796,0.199,1.410,315.730,1868.289,3408,825,423,338295
2026-07-13T19:53:52.8607703Z,75.523,Game,120,119.71,8.353,8.064,9.604,9.940,9.965,8.270,9.963,0.000,0.000,8.956,2.804,0.199,1.412,315.758,1868.078,3470,871,439,343159
2026-07-13T19:53:53.8621880Z,76.524,Game,115,114.91,8.702,8.647,10.599,11.508,12.018,8.617,11.703,0.000,0.000,9.297,2.794,0.215,1.402,315.785,1867.867,4976,1464,479,480140
2026-07-13T19:53:54.8646673Z,77.527,Game,106,105.74,9.457,9.512,11.130,11.663,11.776,9.349,11.834,0.000,0.000,11.724,2.995,0.205,1.412,315.828,1867.270,5921,1644,496,543865
2026-07-13T19:53:55.8662309Z,78.529,Game,106,105.77,9.454,9.487,10.826,11.858,12.643,9.347,12.754,0.000,0.000,8.675,2.905,0.222,1.414,315.852,1867.246,5855,1656,512,531419
2026-07-13T19:53:56.8672368Z,79.530,Game,110,109.88,9.101,9.018,10.104,10.468,11.201,9.006,10.837,0.000,0.000,8.271,2.904,0.224,1.490,315.879,1866.676,5696,1593,509,518679
2026-07-13T19:53:57.8716467Z,80.536,Game,112,111.37,8.979,8.809,10.023,10.465,10.736,8.891,10.733,0.000,0.000,8.287,2.919,0.203,1.412,315.906,1866.750,5689,1595,508,519051
2026-07-13T19:53:58.8781408Z,81.542,Game,110,109.29,9.150,9.077,10.265,10.749,14.648,9.059,14.677,0.000,0.000,9.987,2.912,0.208,1.490,315.934,1867.570,5671,1577,506,516950
2026-07-13T19:53:59.8849679Z,82.548,Game,107,106.38,9.400,9.343,10.738,11.216,12.132,9.316,12.097,0.000,0.000,8.620,2.938,0.216,1.412,315.957,1868.215,5652,1570,505,531068
2026-07-13T19:54:00.8912253Z,83.555,Game,108,107.20,9.329,9.344,10.502,11.746,11.786,9.232,11.864,0.000,0.000,8.507,2.961,0.207,1.412,315.984,1868.492,5665,1576,509,532055
2026-07-13T19:54:01.8994084Z,84.562,Game,107,106.28,9.409,9.445,10.440,10.806,11.198,9.323,11.196,0.000,0.000,10.314,2.993,0.220,1.453,316.004,1869.984,5770,1598,510,537905
2026-07-13T19:54:02.9087114Z,85.572,Game,96,95.10,10.515,10.003,15.250,16.811,16.811,10.406,16.922,0.000,0.000,12.405,3.308,0.219,1.453,316.027,1869.945,5884,1660,521,551009
2026-07-13T19:54:03.9159390Z,86.580,Game,90,89.28,11.201,11.301,12.554,13.173,13.173,11.060,13.491,0.000,0.000,10.150,3.409,0.211,1.414,316.051,1870.355,5956,1697,539,558551
2026-07-13T19:54:04.9224361Z,87.585,Game,103,102.47,9.759,9.758,11.372,11.542,12.155,9.651,12.176,0.000,0.000,12.157,3.031,0.210,1.414,316.074,1871.480,5953,1701,548,554154
2026-07-13T19:54:05.9245563Z,88.587,Game,99,98.81,10.120,10.039,12.395,20.027,20.027,10.000,17.955,0.000,0.000,7.545,2.755,0.217,1.414,316.098,1871.441,3471,907,428,334602
2026-07-13T19:54:06.9317006Z,89.595,Game,112,111.03,9.007,8.653,12.746,13.252,13.846,8.924,13.874,0.000,0.000,12.923,3.707,0.610,43.892,316.148,1872.457,5903,1782,565,556906
2026-07-13T19:54:07.9399386Z,90.602,Game,95,94.33,10.601,10.459,12.090,13.308,13.308,10.491,15.738,0.000,0.000,9.877,3.594,0.255,2.922,316.168,1872.531,5962,1794,578,559626
2026-07-13T19:54:08.9442672Z,91.606,Game,98,97.61,10.244,9.941,12.502,22.047,22.047,10.142,23.811,0.000,0.000,11.146,3.464,0.266,8.205,316.199,1872.359,3498,878,441,337911
2026-07-13T19:54:09.9456805Z,92.607,Game,110,109.91,9.098,8.962,11.486,12.360,14.688,8.995,14.300,0.000,0.000,9.770,3.289,0.237,4.996,316.230,1873.328,3450,861,429,305731
2026-07-13T19:54:10.9531540Z,93.617,Game,101,100.07,9.993,9.837,11.645,15.561,17.581,9.853,18.084,0.000,0.000,9.409,3.053,0.207,2.887,316.250,1874.230,3586,896,446,310215
2026-07-13T19:54:11.9532035Z,94.617,Game,101,100.96,9.905,9.768,11.951,12.662,14.956,9.797,15.595,0.000,0.000,9.376,3.169,0.268,9.082,316.281,1874.410,3529,893,445,314630
2026-07-13T19:54:12.9634811Z,95.625,Game,108,107.17,9.331,9.031,11.032,11.498,29.042,9.246,31.235,0.000,0.000,10.873,3.906,0.176,1.410,316.301,1873.777,3610,1007,493,362003
2026-07-13T19:54:13.9724199Z,96.636,Game,95,93.96,10.643,10.411,13.427,17.501,17.501,10.513,17.862,0.000,0.000,12.059,3.779,0.262,5.896,316.328,1874.652,3406,977,457,337834
2026-07-13T19:54:14.9748458Z,97.638,Game,86,85.80,11.655,11.505,14.812,15.544,15.544,11.518,15.393,0.000,0.000,9.251,3.342,0.261,4.947,316.348,1875.266,5712,1707,544,517492
2026-07-13T19:54:15.9832666Z,98.644,Game,88,87.45,11.435,11.257,13.403,15.404,15.404,11.321,15.685,0.000,0.000,10.892,3.371,0.218,4.146,316.363,1875.180,5207,1607,533,501714
2026-07-13T19:54:16.9840370Z,99.646,Game,93,92.82,10.773,10.813,12.459,14.150,14.150,10.627,13.540,0.000,0.000,11.806,3.113,0.345,12.461,316.398,1875.832,3606,965,482,330722
2026-07-13T19:54:17.9886452Z,100.652,Game,112,111.35,8.981,8.968,10.658,11.900,14.023,8.880,13.205,0.000,0.000,8.682,3.113,0.368,20.236,316.430,1875.480,3552,914,487,327181
2026-07-13T19:54:18.9888476Z,101.653,Game,113,112.95,8.854,8.822,10.376,10.866,12.110,8.778,12.662,0.000,0.000,7.862,3.027,0.384,24.352,316.480,1875.301,3005,740,409,299559
2026-07-13T19:54:19.9997018Z,102.662,Game,120,118.86,8.413,8.255,9.769,10.460,19.854,8.345,19.941,0.000,0.000,8.541,2.939,0.164,1.414,316.512,1875.660,2996,643,371,293052
2026-07-13T19:54:21.0014084Z,103.664,Game,115,114.79,8.711,8.594,10.268,11.303,11.318,8.629,11.556,0.000,0.000,9.671,2.988,0.193,2.553,316.535,1875.648,3205,774,422,300400
2026-07-13T19:54:22.0087842Z,104.673,Game,109,108.01,9.259,9.299,10.372,10.675,10.859,9.157,10.848,0.000,0.000,8.362,4.213,2.951,82.188,316.949,1875.465,4734,1358,489,462865
2026-07-13T19:54:23.0111018Z,105.675,Game,105,104.81,9.541,9.298,10.934,15.876,16.144,9.457,16.234,0.000,0.000,7.256,3.084,0.237,3.432,316.973,1875.531,2924,639,363,312281
2026-07-13T19:54:24.0136332Z,106.678,Game,115,114.67,8.721,8.601,10.156,10.523,10.658,8.655,10.512,0.000,0.000,8.495,3.043,0.194,1.451,317.000,1875.457,3188,584,361,300533
2026-07-13T19:54:25.0225673Z,107.685,Game,115,114.15,8.760,8.563,11.550,13.639,15.015,8.680,14.971,0.000,0.000,8.284,3.075,0.180,1.412,317.020,1875.387,3406,709,417,327087
