timestamp_utc,elapsed_s,scene,frames,fps_avg,frame_ms_avg,frame_ms_p50,frame_ms_p95,frame_ms_p99,frame_ms_max,main_thread_ms_avg,main_thread_ms_max,render_thread_ms_avg,render_thread_ms_max,cpu_frame_ms,gpu_frame_ms,gc_alloc_kib_avg,gc_alloc_kib_max,gc_used_mib,system_used_mib,draw_calls,batches,setpass_calls,triangles
2026-07-13T19:54:26.0272034Z,108.690,Game,104,103.49,9.663,9.344,11.250,15.451,19.651,9.567,20.476,0.000,0.000,10.543,3.362,0.281,3.701,317.047,1875.016,5447,1563,509,524581
2026-07-13T19:54:27.0347667Z,109.699,Game,101,100.16,9.984,9.713,11.175,14.001,27.723,9.881,25.783,0.000,0.000,8.868,3.284,0.465,17.199,317.082,1875.816,4539,1328,459,456223
2026-07-13T19:54:28.0439893Z,110.706,Game,101,100.25,9.975,9.878,11.408,11.912,20.819,9.884,19.697,0.000,0.000,11.898,3.659,0.326,3.363,317.117,1875.672,5325,1503,500,511945
2026-07-13T19:54:29.0498133Z,111.714,Game,95,94.26,10.610,10.170,12.921,27.748,27.748,10.485,27.074,0.000,0.000,9.329,3.030,1.685,129.494,317.270,1877.781,4102,1290,560,373923
2026-07-13T19:54:30.0540287Z,112.718,Game,103,102.59,9.748,9.485,12.123,17.944,18.686,9.645,20.012,0.000,0.000,9.870,3.203,0.239,4.822,317.297,1879.031,4222,1248,518,400843
2026-07-13T19:54:31.0617934Z,113.725,Game,113,112.27,8.907,8.771,10.088,10.712,12.068,8.828,12.135,0.000,0.000,9.195,3.361,2.342,62.824,317.621,1879.164,4105,1216,517,401504
2026-07-13T19:54:32.0723632Z,114.736,Game,100,98.92,10.109,9.805,12.375,16.592,19.553,10.020,20.846,0.000,0.000,11.916,3.879,0.487,30.678,317.668,1879.832,4827,1568,577,467978
2026-07-13T19:54:33.0730811Z,115.736,Game,92,92.00,10.870,10.747,12.298,19.927,19.927,10.765,17.508,0.000,0.000,9.767,3.814,0.399,17.006,317.699,1879.820,4804,1556,576,467214
2026-07-13T19:54:34.0721824Z,116.736,Game,95,94.94,10.533,10.386,12.644,13.941,13.941,10.411,15.296,0.000,0.000,9.603,3.813,0.161,1.416,317.715,1879.797,4797,1556,580,466628
2026-07-13T19:54:35.0757727Z,117.740,Game,96,95.67,10.452,10.368,12.239,13.736,13.736,10.352,14.282,0.000,0.000,9.097,3.804,0.351,8.715,317.746,1879.773,4791,1552,572,466634
2026-07-13T19:54:36.0806042Z,118.743,Game,94,93.67,10.676,10.569,12.992,15.308,15.308,10.580,14.923,0.000,0.000,10.117,5.354,0.273,10.102,317.777,1879.531,4781,1544,570,466082
2026-07-13T19:54:37.0873396Z,119.750,Game,95,94.34,10.600,10.542,12.208,13.922,13.922,10.482,13.843,0.000,0.000,11.065,3.828,0.353,8.357,317.805,1879.395,4759,1534,567,462832
2026-07-13T19:54:38.0946003Z,120.758,Game,96,95.24,10.499,10.523,12.321,14.369,14.369,10.387,13.547,0.000,0.000,9.614,3.798,0.380,9.053,317.836,1880.055,4764,1550,578,462601
2026-07-13T19:54:39.1048536Z,121.767,Game,98,97.10,10.299,10.275,11.973,14.318,14.318,10.197,13.648,0.000,0.000,9.954,3.524,0.244,3.666,317.859,1880.746,5540,1611,543,501712
2026-07-13T19:54:40.1114515Z,122.775,Game,104,103.18,9.692,9.616,10.848,11.198,11.485,9.584,11.677,0.000,0.000,8.498,3.247,0.194,1.414,317.879,1880.504,5408,1486,533,486553
2026-07-13T19:54:41.1172808Z,123.780,Game,106,105.46,9.482,9.436,10.622,12.151,14.713,9.407,16.192,0.000,0.000,9.246,3.443,3.876,112.207,318.375,1881.414,5334,1413,505,490576
2026-07-13T19:54:42.1202271Z,124.783,Game,106,105.74,9.457,9.432,10.499,11.117,12.173,9.353,11.822,0.000,0.000,9.637,3.440,0.174,1.418,318.395,1881.113,4947,1354,501,475676
2026-07-13T19:54:43.1246177Z,125.787,Game,111,110.54,9.046,8.930,10.729,12.200,12.336,8.951,12.723,0.000,0.000,7.690,3.079,0.175,1.453,318.422,1881.527,3081,718,409,306186
2026-07-13T19:54:44.1251726Z,126.788,Game,121,120.88,8.272,8.153,9.307,9.700,9.713,8.189,9.571,0.000,0.000,7.425,3.074,0.174,1.463,318.449,1881.520,3020,693,400,304100
2026-07-13T19:54:45.1270596Z,127.791,Game,118,117.60,8.503,8.334,10.603,15.168,15.320,8.425,15.318,0.000,0.000,7.781,3.045,0.171,1.404,318.469,1881.523,3001,693,396,302806
2026-07-13T19:54:46.1340482Z,128.798,Game,121,120.21,8.319,8.268,9.432,10.055,10.802,8.251,10.804,0.000,0.000,8.268,3.003,0.858,34.598,318.590,1881.105,2981,679,390,285235
2026-07-13T19:54:47.1431417Z,129.805,Game,118,117.11,8.539,8.396,9.896,12.114,13.732,8.474,13.092,0.000,0.000,7.451,3.738,4.070,83.074,319.176,1881.449,2946,707,397,312742
2026-07-13T19:54:48.1510507Z,130.814,Game,116,114.97,8.698,8.604,10.666,11.183,11.475,8.626,11.910,0.000,0.000,9.487,3.496,0.279,1.621,319.211,1881.934,5371,1584,545,506463
2026-07-13T19:54:49.1560302Z,131.820,Game,103,102.44,9.762,9.526,11.061,15.461,32.320,9.653,36.266,0.000,0.000,8.912,3.692,0.213,1.988,319.234,1885.074,5382,1564,536,505222
2026-07-13T19:54:50.1751765Z,132.836,Game,107,105.31,9.496,9.530,10.639,11.195,16.502,9.408,16.334,0.000,0.000,8.647,3.687,0.337,7.112,319.270,1885.336,5382,1567,540,503949
2026-07-13T19:54:51.1797219Z,133.843,Game,99,98.34,10.169,10.154,11.867,17.671,17.671,10.048,17.498,0.000,0.000,10.416,3.449,2.800,63.012,319.586,1885.766,5389,1582,531,505558
2026-07-13T19:54:52.1816735Z,134.845,Game,98,97.82,10.223,10.172,11.439,13.500,13.500,10.110,13.387,0.000,0.000,10.126,3.362,0.481,28.621,319.645,1885.793,5357,1578,526,503194
2026-07-13T19:54:53.1835311Z,135.846,Game,104,103.87,9.628,9.651,10.771,11.693,11.711,9.525,11.568,0.000,0.000,10.245,3.715,2.412,41.114,319.918,1886.078,5320,1548,522,512401
2026-07-13T19:54:54.1877090Z,136.852,Game,105,104.36,9.582,9.651,10.458,11.059,11.390,9.485,11.386,0.000,0.000,8.910,3.885,0.170,1.418,319.941,1885.676,5329,1546,523,512361
2026-07-13T19:54:55.3423565Z,137.993,Game,80,70.12,14.262,9.678,10.724,382.607,382.607,14.142,382.716,0.000,0.000,9.086,3.800,1.187,80.680,320.051,1894.754,5331,1546,523,512331
2026-07-13T19:54:56.3333964Z,138.995,Game,93,92.80,10.776,10.554,12.459,22.404,22.404,10.535,16.454,0.000,0.000,10.196,3.724,0.515,30.105,320.117,1893.055,5258,1558,529,497622
2026-07-13T19:54:57.3362623Z,139.999,Game,104,103.61,9.651,9.637,10.913,11.623,12.691,9.528,12.689,0.000,0.000,9.659,3.645,0.204,4.041,320.141,1895.160,5047,1409,484,483206
2026-07-13T19:54:58.3391675Z,141.001,Game,107,106.73,9.370,9.383,10.522,11.227,12.986,9.272,13.165,0.000,0.000,10.675,3.616,0.172,1.557,320.164,1895.148,4903,1383,531,480361
2026-07-13T19:54:59.3406557Z,142.005,Game,115,114.64,8.723,8.686,10.109,11.177,11.755,8.627,11.444,0.000,0.000,8.249,4.003,0.173,1.416,320.188,1895.453,3428,896,433,352886
2026-07-13T19:55:00.3404837Z,143.005,Game,123,122.99,8.131,8.086,9.363,9.779,9.812,8.063,10.170,0.000,0.000,8.087,4.006,0.149,1.412,320.207,1895.758,3426,896,433,352816
2026-07-13T19:55:01.4467977Z,144.107,Game,81,73.51,13.603,7.872,9.501,262.773,262.773,13.550,210.132,0.000,0.000,8.551,3.379,0.153,1.406,320.227,1906.285,3425,896,433,352804
2026-07-13T19:55:02.4433940Z,145.108,Game,97,96.89,10.321,10.164,12.261,23.920,23.920,10.071,12.726,0.000,0.000,8.996,3.408,0.148,1.414,320.242,1906.441,3425,897,433,352774
2026-07-13T19:55:03.4455630Z,146.109,Game,101,100.88,9.913,9.605,12.632,13.873,14.156,9.820,14.163,0.000,0.000,12.264,4.450,0.148,1.412,320.262,1906.629,3425,897,433,352774
2026-07-13T19:55:04.5411516Z,147.184,Game,65,60.44,16.547,9.849,12.232,437.089,437.089,16.678,414.102,0.000,0.000,12.250,5.001,0.160,1.412,320.277,1906.645,3425,897,433,352774
2026-07-13T19:55:05.5261340Z,148.190,Game,75,74.57,13.411,11.574,22.831,74.525,74.525,12.863,73.515,0.000,0.000,11.426,3.413,0.152,1.418,320.293,1906.648,3421,895,432,352596
2026-07-13T19:55:06.5281400Z,149.191,Game,97,96.88,10.322,9.896,13.373,19.656,19.656,10.210,17.111,0.000,0.000,8.880,3.378,0.148,1.414,320.309,1906.313,3420,895,432,352472
2026-07-13T19:55:07.5287928Z,150.193,Game,112,111.77,8.947,8.908,10.447,10.795,11.357,8.855,11.963,0.000,0.000,7.889,3.370,0.146,1.410,320.328,1905.207,3417,895,432,352264
2026-07-13T19:55:08.5307794Z,151.195,Game,130,129.83,7.702,7.631,8.111,9.421,9.616,7.641,9.615,0.000,0.000,7.524,3.366,0.146,1.410,320.352,1904.961,3413,895,432,352112
2026-07-13T19:55:09.5347353Z,152.199,Game,120,119.54,8.366,8.167,8.826,22.715,26.029,8.294,25.624,0.000,0.000,9.628,3.371,0.147,1.404,320.375,1904.961,3411,895,432,352069
2026-07-13T19:55:10.5394832Z,153.204,Game,116,115.40,8.666,8.550,10.123,10.648,11.283,8.591,10.704,0.000,0.000,8.010,3.007,0.164,1.410,320.395,1906.273,3515,1032,461,348481
2026-07-13T19:55:11.5425732Z,154.206,Game,116,115.74,8.640,8.560,9.914,10.400,10.428,8.566,11.274,0.000,0.000,7.760,3.389,0.161,1.414,320.414,1906.586,3506,1028,446,363068
2026-07-13T19:55:12.5539266Z,155.217,Game,76,75.17,13.303,10.020,13.720,227.095,227.095,13.191,180.563,0.000,0.000,11.589,4.003,0.169,1.412,320.426,1906.625,3504,1027,445,362958
2026-07-13T19:55:13.5610340Z,156.225,Game,110,109.12,9.164,8.985,11.652,12.662,13.738,9.055,13.761,0.000,0.000,9.030,3.796,0.166,1.424,320.445,1906.602,3502,1025,443,362938
2026-07-13T19:55:14.5667673Z,157.230,Game,110,109.40,9.141,9.064,10.815,11.262,12.321,9.060,12.314,0.000,0.000,9.282,4.079,0.158,1.412,320.465,1906.961,3502,1024,442,362887
2026-07-13T19:55:15.5721301Z,158.235,Game,106,105.49,9.479,9.407,11.034,11.402,13.113,9.387,13.114,0.000,0.000,9.070,3.181,0.161,1.414,320.488,1906.961,3501,1024,442,362835
2026-07-13T19:55:16.5758706Z,159.238,Game,114,113.64,8.799,8.763,10.064,10.182,10.372,8.716,10.350,0.000,0.000,7.591,3.119,0.157,1.414,320.508,1906.758,3499,1024,442,362805
2026-07-13T19:55:17.5777902Z,160.240,Game,116,115.80,8.636,8.567,10.421,11.557,11.615,8.551,11.615,0.000,0.000,7.612,3.120,0.170,1.414,320.531,1906.891,3494,1021,441,362375
2026-07-13T19:55:18.5812294Z,161.244,Game,115,114.48,8.735,8.783,9.862,10.117,10.203,8.655,10.219,0.000,0.000,8.274,3.116,0.167,1.414,320.555,1906.250,3490,1019,439,362256
2026-07-13T19:55:19.5859176Z,162.250,Game,120,119.37,8.377,8.394,9.527,10.111,10.810,8.308,10.805,0.000,0.000,8.918,3.125,0.190,2.145,320.582,1906.254,3486,1015,435,362208
2026-07-13T19:55:20.5934828Z,163.255,Game,118,117.33,8.523,8.511,9.516,9.902,10.148,8.447,10.137,0.000,0.000,8.040,3.114,0.162,1.412,320.602,1906.258,3482,1012,434,361952
2026-07-13T19:55:21.5948261Z,164.257,Game,122,121.72,8.216,8.052,9.242,9.456,9.887,8.137,9.883,0.000,0.000,8.279,3.127,0.178,1.461,320.629,1906.238,3479,1009,431,361916
2026-07-13T19:55:22.6013777Z,165.265,Game,116,115.10,8.688,8.612,9.906,10.538,10.630,8.599,10.630,0.000,0.000,8.311,0.000,0.195,1.406,320.656,1906.238,3475,1006,428,361632
2026-07-13T19:55:23.6042513Z,166.267,Game,113,112.76,8.868,8.761,11.096,12.172,13.443,8.795,13.430,0.000,0.000,9.714,0.000,0.181,1.412,320.680,1906.242,3468,1003,424,361376
2026-07-13T19:55:24.8975735Z,167.492,Game,89,72.67,13.760,9.026,11.123,426.913,426.913,14.250,436.441,0.000,0.000,11.220,6.062,0.180,1.414,320.695,1906.379,3465,1000,421,361300
2026-07-13T19:55:25.8309627Z,168.492,Game,75,74.98,13.337,12.067,16.368,80.112,80.112,12.264,21.423,0.000,0.000,9.517,3.375,0.197,1.623,320.715,1907.453,3947,1117,462,402905
2026-07-13T19:55:26.8330922Z,169.495,Game,88,87.79,11.391,11.296,13.832,16.072,16.072,11.252,16.062,0.000,0.000,10.756,3.645,0.169,1.414,320.730,1907.813,4216,1201,487,414490
2026-07-13T19:55:27.8393282Z,170.503,Game,104,103.20,9.690,9.669,11.085,11.688,11.931,9.585,11.924,0.000,0.000,8.342,3.516,0.162,1.416,320.746,1907.605,4216,1197,486,413051
2026-07-13T19:55:28.8393547Z,171.503,Game,111,110.98,9.010,9.082,10.071,10.124,10.198,8.928,10.691,0.000,0.000,8.356,3.456,0.231,6.102,320.777,1907.301,4156,1173,473,415134
2026-07-13T19:55:29.8435552Z,172.507,Game,113,112.51,8.888,8.838,10.081,10.504,10.808,8.805,11.176,0.000,0.000,9.375,3.584,0.165,1.414,320.797,1907.309,4099,1171,471,408893
2026-07-13T19:55:30.8503726Z,173.512,Game,112,111.43,8.975,8.927,10.178,10.569,11.780,8.894,10.565,0.000,0.000,9.433,3.573,0.171,1.414,320.820,1907.262,4090,1171,472,408689
2026-07-13T19:55:31.8536433Z,174.516,Game,112,111.56,8.964,8.950,10.032,10.328,10.448,8.871,10.440,0.000,0.000,8.228,3.433,0.237,6.357,320.844,1907.004,4072,1166,465,409863
2026-07-13T19:55:32.8631303Z,175.526,Game,99,98.00,10.204,9.900,14.469,17.258,17.258,10.102,16.993,0.000,0.000,9.856,3.365,0.499,30.107,320.895,1907.043,4092,1185,464,407964
2026-07-13T19:55:33.8714525Z,176.533,Game,111,110.22,9.072,9.139,10.566,10.827,11.168,8.987,11.683,0.000,0.000,8.197,3.598,0.209,4.041,320.918,1907.043,4058,1169,467,406818
2026-07-13T19:55:34.8702985Z,177.533,Game,112,111.98,8.930,8.888,9.880,10.547,10.623,8.844,10.620,0.000,0.000,8.115,6.396,0.184,1.412,320.941,1906.137,4057,1166,469,408150
2026-07-13T19:55:35.8729599Z,178.535,Game,111,110.83,9.023,9.025,10.205,11.543,11.566,8.926,11.835,0.000,0.000,8.321,3.433,0.257,5.612,320.973,1906.168,4009,1146,451,407199
2026-07-13T19:55:36.8775262Z,179.541,Game,98,97.45,10.262,10.135,11.776,17.952,17.952,10.166,17.856,0.000,0.000,9.439,3.828,0.574,39.436,321.043,1906.074,4044,1194,492,410541
2026-07-13T19:55:37.8857677Z,180.549,Game,109,108.11,9.250,9.197,10.541,11.980,12.166,9.166,12.050,0.000,0.000,9.397,6.950,0.232,4.873,321.066,1906.074,3992,1152,463,405561
2026-07-13T19:55:38.8892891Z,181.551,Game,109,108.78,9.193,9.168,11.063,12.352,16.004,9.112,15.496,0.000,0.000,10.557,3.759,0.578,30.248,321.137,1906.082,4037,1195,491,409866
2026-07-13T19:55:39.8980818Z,182.561,Game,106,104.96,9.528,9.365,11.019,11.860,12.712,9.423,12.794,0.000,0.000,8.476,3.619,0.238,4.824,321.172,1906.082,3967,1124,457,403265
2026-07-13T19:55:40.9009525Z,183.564,Game,109,108.70,9.200,9.225,10.288,10.682,11.184,9.119,10.780,0.000,0.000,8.374,6.882,0.216,3.556,321.199,1906.082,3956,1117,450,406264
2026-07-13T19:55:41.9062735Z,184.569,Game,102,101.46,9.856,9.709,11.012,17.622,17.954,9.768,17.897,0.000,0.000,10.587,3.385,0.558,36.154,321.262,1906.145,3972,1137,449,399660
2026-07-13T19:55:42.9087219Z,185.571,Game,109,108.79,9.192,9.281,10.753,11.800,11.883,9.089,12.813,0.000,0.000,9.284,3.381,0.263,4.875,321.293,1906.094,3924,1105,442,398470
2026-07-13T19:55:43.9114222Z,186.573,Game,101,100.74,9.927,9.875,11.182,12.045,18.844,9.829,18.315,0.000,0.000,9.379,6.926,0.633,37.736,321.371,1906.195,3928,1109,449,399502
2026-07-13T19:55:44.9201321Z,187.583,Game,109,108.00,9.259,9.163,10.936,13.789,16.578,9.165,17.550,0.000,0.000,8.099,3.366,0.234,3.556,321.402,1906.504,3901,1091,432,397306
2026-07-13T19:55:45.9239755Z,188.587,Game,101,100.57,9.944,9.764,11.416,13.563,17.604,9.764,13.562,0.000,0.000,10.230,3.589,0.551,31.383,321.465,1906.602,3892,1090,438,396804
2026-07-13T19:55:46.9260182Z,189.589,Game,110,109.80,9.108,9.181,10.490,11.091,11.108,9.025,11.339,0.000,0.000,9.319,7.099,0.218,3.556,321.484,1906.555,3871,1078,425,397234
2026-07-13T19:55:47.9316671Z,190.593,Game,106,105.52,9.477,9.294,11.100,12.211,17.724,9.392,17.602,0.000,0.000,10.211,3.804,0.445,28.084,321.535,1906.617,3930,1138,464,400088
2026-07-13T19:55:48.9361350Z,191.599,Game,109,108.42,9.223,9.226,10.454,11.484,12.296,9.127,12.834,0.000,0.000,8.363,3.577,0.223,4.875,321.563,1906.621,3864,1076,426,392991
2026-07-13T19:55:49.9384869Z,192.599,Game,101,100.95,9.906,9.765,11.425,12.392,17.652,9.827,17.165,0.000,0.000,10.334,3.602,0.626,39.430,321.621,1905.070,3893,1106,434,395743
2026-07-13T19:55:50.9411846Z,193.605,Game,113,112.37,8.900,8.742,10.134,11.541,12.263,8.785,11.529,0.000,0.000,9.860,3.584,0.210,4.875,321.652,1904.664,3835,1068,426,392548
2026-07-13T19:55:51.9483321Z,194.610,Game,106,105.48,9.481,9.409,11.055,12.853,19.345,9.394,18.811,0.000,0.000,11.052,3.770,0.539,32.693,321.711,1904.742,3901,1125,463,397010
2026-07-13T19:55:52.9485499Z,195.611,Game,104,103.90,9.625,9.443,10.825,11.719,12.330,9.523,12.801,0.000,0.000,9.680,3.574,0.222,4.875,321.734,1904.746,3830,1060,428,391701
2026-07-13T19:55:53.9535276Z,196.616,Game,114,113.47,8.813,8.838,9.783,9.963,11.159,8.723,10.513,0.000,0.000,8.092,3.610,0.167,1.414,321.754,1904.746,3826,1063,424,390233
